Date,Adj Close,Close,High,Low,Open,Volume,vwap,SO,RSI,KAMA,T3,OBV,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2001-03-13,55.428890228271484,94.06309509277344,94.11090087890625,90.05735778808594,90.91778564453125,12685783.0,98.52222491801537,21.62561042812986,41.54903238416589,103.57252414152669,99.43169229283768,-11337282.0,4.518968909037278,-2.0723995808988036,-1.1687064695254326,-0.903693111373371
2001-03-14,53.496543884277344,90.783935546875,94.55066680908203,89.23518371582031,91.20458984375,14901944.0,97.66397819751228,0.0,38.294799072432184,102.96407656255974,98.501646348841,-26239226.0,4.575862779339024,-2.5297089557254964,-1.3008126754817002,-1.2288962802437962
2001-03-15,53.834571838378906,91.35755157470703,93.56596374511719,90.98470306396484,91.77820587158203,8807320.0,96.91030143088504,4.765704926262624,39.18749310709242,102.55845959558253,97.49576527880502,-17431906.0,4.4477317378321075,-2.813412640839843,-1.2676130884768375,-1.5457995523630055
2001-03-16,50.758628845214844,86.13766479492188,89.77055358886719,84.32122039794922,89.77055358886719,20950752.0,95.46072296561059,0.0,34.34325633503448,101.64659230836594,96.3075281346229,-38382658.0,4.632631697755372,-3.4200271498913395,-1.4993820780226672,-1.9206450718686723
2001-03-19,52.167030334472656,88.52772521972656,88.71892547607422,85.2772445678711,86.99808502197266,10706333.0,94.8152045180587,14.326664599551272,38.09729326361102,101.15932249768453,95.08518019418926,-27676325.0,4.547563784215925,-3.665660168395789,-1.3960120772216933,-2.2696480911740955
2001-03-20,49.74460220336914,84.41682434082031,87.98279571533203,84.22562408447266,87.57170104980469,10565751.0,94.04382169392218,0.0,34.4656965921606,100.24809893007792,93.77450608189099,-38242076.0,4.5300307378614955,-4.144268897810363,-1.4996966453090144,-2.644572252501349
2001-03-21,50.18403244018555,85.16252136230469,87.57170104980469,83.8910140991211,84.56022644042969,11519598.0,93.3913095164712,4.051943141793965,35.6577301793027,99.34852545099024,92.45850325446622,-26722478.0,4.4693633244916455,-4.412533309195567,-1.4143688453553742,-2.9981644638401925
2001-03-22,50.19526672363281,85.181640625,86.99808502197266,83.79541015625,85.20076751708984,13941297.0,92.07518411614072,4.155832741889481,35.689864652444456,98.31490003537309,91.21259403598572,-12781181.0,4.3788855774367175,-4.570901515858466,-1.258189641614619,-3.3127118742438473
2001-03-23,52.67970657348633,89.397705078125,90.8126220703125,86.3193130493164,89.38814544677734,12796346.0,91.39530320774033,27.064940535019005,42.477407469463664,97.90727944300325,90.24324868576657,15165.0,4.468320996570702,-4.306564895007654,-0.7950824166110451,-3.5114824783966085
2001-03-26,53.74441909790039,91.20458984375,91.45315551757812,89.62715148925781,91.06118774414062,8975935.0,91.04132079646932,36.883129589217376,45.136322806863994,97.67743613475754,89.64276517094034,8991100.0,4.295973099633732,-3.906246935601658,-0.31581156576403924,-3.5904353698376186
2001-03-27,56.05421447753906,95.12428283691406,95.602294921875,89.83747863769531,89.86615753173828,12396355.0,90.84335568217939,58.181824211831966,50.45883973258283,97.59937275764781,89.51027413585116,21387455.0,4.400890469958443,-3.235409811990124,0.28402044627799583,-3.5194302582681196
2001-03-28,53.18670654296875,90.25812530517578,94.1204605102539,90.10516357421875,93.59464263916016,12437463.0,90.29266046194239,33.626853662350165,44.6917485230164,97.31480598973222,89.57849525827478,8949992.0,4.445049669439649,-3.0611379107010634,0.3666338780536451,-3.4277717887547086
2001-03-29,53.541629791259766,90.86042022705078,92.8011474609375,90.1147232055664,90.30592346191406,11039170.0,89.90459156117866,60.17857448227508,45.517525265195296,97.0489762242059,89.73597839447297,19989162.0,4.319433568434752,-2.8416690152315596,0.4688822188185191,-3.3105512340500787
2001-03-30,54.18383026123047,91.95028686523438,93.26959991455078,90.95602416992188,92.25621032714844,9896520.0,89.54393698631347,70.35714896455016,47.05024947344486,96.82933014962045,89.96109199835894,29885682.0,4.182986862653698,-2.550395829521648,0.6081243236227447,-3.1585201531443925
2001-04-02,53.32754898071289,90.49713134765625,93.78585052490234,89.46463012695312,93.16443634033203,9191202.0,89.44592536984976,56.78571632151672,45.232396524587976,96.56016268174014,90.16773478237818,20694480.0,4.192860686603378,-2.4090472400740026,0.5995783304563118,-3.0086255705303144
2001-04-03,50.92201614379883,86.4149169921875,90.4875717163086,86.13766479492188,90.43977355957031,13943180.0,88.89210117882538,18.660755510713614,40.5202783619908,96.1117388556751,90.17633742427671,6751300.0,4.204761105612735,-2.596497242623073,0.32970266232579304,-2.926199904948866
2001-04-04,51.829017639160156,87.95410919189453,89.91395568847656,86.0898666381836,86.47227478027344,14137318.0,88.66346542149331,33.035709196208195,42.92238701691257,95.8630944632353,90.0417264416331,20888618.0,4.177570244518466,-2.590985505126497,0.2681715198578951,-2.859157024984392
2001-04-05,55.327476501464844,93.8910140991211,95.602294921875,91.32887268066406,91.58699798583984,13081381.0,88.90409595135259,88.48215252720443,51.08607981235247,95.82645698000445,90.04214714564344,33969999.0,4.425471350622895,-2.0835410400712107,0.6204927879305453,-2.704033828001756
2001-04-06,55.18101501464844,93.64244842529297,95.602294921875,92.16061401367188,93.69024658203125,14041713.0,89.60087607003538,86.16072700947952,50.76040049768173,95.80128375519118,90.21581265872075,19928286.0,4.355200604735769,-1.682055133566081,0.8175829555485401,-2.499638089114621
2001-04-09,54.082454681396484,91.77820587158203,94.397705078125,89.6749496459961,94.16825866699219,9922984.0,89.7869226364779,68.75003562654263,48.28674066850401,95.73342383513528,90.45365199008904,10005302.0,4.381454520978136,-1.497046434650784,0.8020733235710695,-2.2991197582218534
2001-04-10,55.80070495605469,94.69407653808594,95.5066909790039,92.3135757446289,92.73422241210938,10982372.0,90.4073912435341,95.68142341166632,52.19112469040675,95.7251362157735,90.8058964982998,20987674.0,4.33481384858126,-1.1024311736752281,0.9573508676373002,-2.0597820413125283
2001-04-11,54.88807678222656,93.14531707763672,97.45697784423828,91.58699798583984,97.03633117675781,12027326.0,90.92944496407799,80.09617848959716,50.04103850571161,95.70777927364874,91.18736139305135,8960348.0,4.4444685635682015,-0.9042441179191059,0.9244303387147379,-1.8286744566338438
2001-04-12,54.19512939453125,91.96940612792969,93.21223449707031,90.96558380126953,92.16061401367188,9822045.0,91.44662233677374,63.77604563603649,48.41839437967289,95.63593614054183,91.50755049387489,-861697.0,4.287481573013386,-0.8324694449481171,0.7969640093485812,-1.6294334542966984
2001-04-16,54.50497055053711,92.4952163696289,95.49713134765625,91.01338195800781,91.96940612792969,9611171.0,91.65825832709206,69.81334216340181,49.20746287623885,95.59929331768734,91.76315203242308,8749474.0,4.3015007027730325,-0.7248039189811948,0.723703628252403,-1.4485075472335978
2001-04-17,56.16685485839844,95.31549072265625,95.4875717163086,92.73422241210938,92.73422241210938,10415336.0,91.90205417185969,100.0,53.311882467034785,95.59615430000107,92.064917549571,19164810.0,4.207990320194936,-0.40721156228150335,0.8330367879616756,-1.240248350243179
2001-04-18,59.9976921081543,101.81644439697266,105.16252136230469,97.8011474609375,98.4703598022461,20725758.0,92.81524913975356,100.0,61.07937116903779,95.62504293664448,92.66329343916945,39890568.0,4.610778914441615,0.3648495409162251,1.2840783129275233,-0.9192287720112982
2001-04-19,64.48770141601562,109.43594360351562,110.80306243896484,105.59273529052734,107.07456970214844,27010230.0,95.26987535480312,100.0,67.80554291908433,95.79575238933272,93.81562865901832,66900798.0,4.923338852123798,1.5734061876367775,1.9941079677184606,-0.420701780081683
2001-04-20,64.69046783447266,109.78011322021484,111.28107452392578,108.74761199951172,109.32122039794922,13346019.0,96.49281284927017,100.0,68.07257370781453,96.00166948010383,95.42462360717303,80246817.0,4.752633400144532,2.529805624574621,2.360405923725043,0.16939970084957778
2001-04-23,63.0962028503418,107.07456970214844,109.03441619873047,106.76863861083984,108.99617767333984,8930225.0,97.20001858678732,88.42062573897405,63.62758280217482,96.26899664270103,97.18325778808105,71316592.0,4.628264915089566,3.0344648956679237,2.2920521558546767,0.742412739813247
2001-04-24,63.47365188598633,107.71510314941406,109.7036361694336,107.36137390136719,108.41300201416016,9144132.0,98.00025171833076,91.16202555866519,64.2202172840077,96.6912711956997,98.92035567110031,80460724.0,4.485465025960679,3.4463691021961864,2.1631650899063515,1.283204012289835
2001-04-25,64.7017593383789,109.79923248291016,109.79923248291016,107.06501007080078,107.07456970214844,7173991.0,99.29341556578714,100.0,66.1433313867272,97.15368644896272,100.60363508180717,87634715.0,4.3603762678284435,3.896066543006384,2.0902900245732394,1.8057765184331447
2001-04-26,64.07642364501953,108.73805236816406,111.56787872314453,108.6806869506836,109.89483642578125,7684021.0,100.55962809648214,94.11143361788817,64.2591193087112,97.66156456999377,102.13583721965882,79950694.0,4.255148803873622,4.119341434282418,1.850851932679419,2.2684895016029993
2001-04-27,65.46229553222656,111.0898666381836,111.75907897949219,109.5124282836914,111.66348266601562,7730568.0,101.50402747645946,100.0,66.52355597970279,98.31165096142935,103.55766884901868,87681262.0,4.166997218691801,4.434936958283359,1.7331579653442875,2.7017789929390714
2001-04-30,64.86515808105469,110.07648468017578,112.85850524902344,109.6749496459961,111.28107452392578,7695631.0,102.52805866734298,94.75248674748678,64.63302929763006,99.13266868152887,104.81961271384907,79985631.0,4.096751389001483,4.550818230200463,1.479231389809113,3.0715868403913498
2001-05-01,66.76366424560547,113.29827880859375,113.43212127685547,109.84703826904297,110.75525665283203,8149177.0,103.668811537856,100.0,67.75453308416235,100.1558316570348,106.0210364647793,88134808.0,4.060203647487984,4.846756442314714,1.4201356815386914,3.4266207607760224
2001-05-02,65.01161193847656,110.3250503540039,113.71892547607422,108.73805236816406,113.0975112915039,10152685.0,104.64831999691607,86.06007687745607,62.31625896093237,100.96174713841896,107.05245602020997,77982123.0,4.125965751803853,4.786202555800884,1.087665436019889,3.698537119780995
2001-05-03,64.05392456054688,108.6998062133789,110.03823852539062,107.4091796875,109.56022644042969,6880588.0,105.65899294457246,78.44015169454482,59.518389417859964,101.48192167178111,107.8271118623502,71101535.0,4.039530388568142,4.554567328017399,0.6848241665891228,3.869743161428276
2001-05-04,65.270751953125,110.76481628417969,110.76481628417969,106.30975341796875,107.07456970214844,9080744.0,106.76339719293927,87.82168475508297,61.85015887491854,102.16072057187561,108.4336567348802,80182279.0,4.069211279828342,4.485912983373225,0.4929358575559597,3.9929771258172657
2001-05-07,65.29328155517578,110.80306243896484,112.09368896484375,109.94264221191406,111.0898666381836,6368676.0,107.7781862556166,86.1244187625157,61.893715403634495,102.68789000163763,108.92089434220625,86550955.0,3.9321995279070094,4.384053426744572,0.3128610407418453,4.071192386002727
2001-05-08,66.3912124633789,112.5239028930664,112.57170104980469,110.42064666748047,112.09368896484375,7955667.0,108.83849445372626,93.2556428897496,63.88166036749924,103.28538733367863,109.37990554871548,94506622.0,3.8049748746510956,4.391563229978146,0.2562966751803355,4.135266554797811
2001-05-09,65.98509979248047,111.83556365966797,112.98279571533203,110.22944641113281,111.0898666381836,8033489.0,110.00554470875751,76.49769415779757,62.484629225134235,103.67689603790762,109.80250077221929,86473133.0,3.729858762475961,4.292490422098268,0.12577909384036623,4.166711328257902
2001-05-10,64.98104858398438,110.13384246826172,113.67112731933594,110.13384246826172,113.2887191772461,8361619.0,110.13545388416965,49.155137455654526,59.06328629992885,104.08387265638129,110.11701626488875,78111514.0,3.7161034830901225,4.030202167925225,-0.10920732826614188,4.139409496191367
2001-05-11,63.06884002685547,106.8929214477539,109.13002014160156,106.08030700683594,108.74761199951172,8776149.0,109.94125901983328,0.0,53.12740415658301,104.20662471835547,110.1985561607991,69335365.0,3.7402057672569553,3.520242432473651,-0.4953336509741728,4.015576083447824
2001-05-14,63.491912841796875,107.60993957519531,108.20267486572266,106.11854553222656,106.30975341796875,5496521.0,110.04899107445922,11.194037850643728,54.21805763164201,104.351713011667,110.09405158889282,74831886.0,3.6219145934168937,3.1377826335827166,-0.702234759892086,3.8400173934748025
2001-05-15,64.06724548339844,108.5850830078125,109.13002014160156,107.55258178710938,108.50860595703125,6143576.0,110.15572877929152,26.417910269985693,55.71941045209634,104.57502665221503,109.9056287829025,80975462.0,3.475880576350843,2.880165656044099,-0.7678813899445629,3.648047045988662
2001-05-16,65.31946563720703,110.70745849609375,110.70745849609375,107.26577758789062,107.55258178710938,8155348.0,110.21621891591691,59.55229089419139,58.86510054357426,105.10193113524862,109.77088906885481,89130810.0,3.4734377429117202,2.814812898849155,-0.6665873177116053,3.4814002165607603
2001-05-17,64.9076919555664,110.00955963134766,111.94072723388672,109.99044036865234,110.70745849609375,7204534.0,110.30116431619068,48.656741662031315,57.427765699950996,105.472627354622,109.69582762504297,81926276.0,3.364641251649053,2.675860112419258,-0.6444320833132018,3.32029219573246
2001-05-18,66.24458312988281,112.27533721923828,112.5047836303711,109.84703826904297,110.00955963134766,7023785.0,110.3684415151075,84.02990603444887,60.760576712195004,105.90000861067723,109.75344639837057,88950061.0,3.314148688054701,2.7172456273566894,-0.48243725470061616,3.1996828820573056
2001-05-21,67.14710235595703,113.80496978759766,114.62715148925781,112.38050079345703,112.76290893554688,8796232.0,110.64701098755566,100.0,62.863476411154174,106.45240863527235,109.98549604995927,97746293.0,3.245410515337903,2.8407263852268585,-0.28716519746435765,3.127891582691216
2001-05-22,66.56610107421875,112.82026672363281,114.43594360351562,112.09368896484375,114.43594360351562,6281544.0,110.5776694393868,85.7538168781513,60.622629917816255,106.93794097721593,110.31405941038653,91464749.0,3.1808993812903297,2.8265458071139733,-0.24107662046179446,3.0676224275757678
2001-05-23,66.22201538085938,112.23709106445312,113.71892547607422,111.95028686523438,112.61949920654297,6697120.0,110.70061254279992,77.31672803694579,59.281743464621634,107.26410284817645,110.65725972643546,84767629.0,3.0800236119724382,2.736703184132395,-0.2647353947546982,3.001438578887093
2001-05-24,67.46297454833984,114.34034729003906,114.34034729003906,112.33269500732422,112.33269500732422,8081814.0,111.08460334055717,100.0,62.487899340455584,107.83561459404271,111.05222970901156,92849443.0,3.010254512944831,2.8029072874370797,-0.15882503316001095,2.9617323205970907
2001-05-25,66.44764709472656,112.61949920654297,114.62715148925781,112.58126068115234,114.26386260986328,5888039.0,111.1938929397263,76.89338410427096,58.45314659178406,108.20149807931621,111.41818624535495,86961404.0,2.9413713911705908,2.685559005161153,-0.22093865234875043,2.9064976575099033
2001-05-29,65.02055358886719,110.20076751708984,112.41873931884766,110.01911926269531,112.18929290771484,6085628.0,111.16127517214217,44.41596518564276,53.27305988935858,108.31726591950746,111.63557900197497,80875776.0,2.9170148592189524,2.370067549459691,-0.4291440864401701,2.799211635899861
